ID,Prob1
119848, 0.39
119849, 0.55
119850, 0.26
119851, 0.30
119852, 0.18
119853, 0.16
119854, 0.16
119855, 0.21
119856, 0.29
119857, 0.38
119858, 0.42
119859, 0.39
119860, 0.53
119861, 0.33
119862, 0.21
119863, 0.24
119864, 0.38
119865, 0.22
119866, 0.16
119867, 0.20
119868, 0.16
119869, 0.68
119870, 0.23
119871, 0.49
119872, 0.21
119873, 0.20
119874, 0.19
119875, 0.18
119876, 0.19
119877, 0.59
119878, 0.23
119879, 0.44
119880, 0.27
119881, 0.19
119882, 0.28
119883, 0.41
119884, 0.29
119885, 0.25
119886, 0.18
119887, 0.31
119888, 0.50
119889, 0.11
119890, 0.19
119891, 0.35
119892, 0.57
119893, 0.79
119894, 0.33
119895, 0.14
119896, 0.42
119897, 0.91
119898, 0.44
119899, 0.32
119900, 0.23
119901, 0.43
119902, 0.51
119903, 0.52
119904, 0.23
119905, 0.24
119906, 0.37
119907, 0.28
119908, 0.78
119909, 0.27
119910, 0.42
119911, 0.44
119912, 0.19
119913, 0.47
119914, 0.30
119915, 0.63
119916, 0.29
119917, 0.44
119918, 0.17
119919, 0.35
119920, 0.38
119921, 0.27
119922, 0.46
119923, 0.17
119924, 0.21
119925, 0.37
119926, 0.45
119927, 0.34
119928, 0.23
119929, 0.28
119930, 0.24
119931, 0.26
119932, 0.17
119933, 0.29
119934, 0.39
119935, 0.62
119936, 0.26
119937, 0.23
119938, 0.46
119939, 0.64
119940, 0.57
119941, 0.18
119942, 0.36
119943, 0.45
119944, 0.36
119945, 0.17
119946, 0.59
119947, 0.17
119948, 0.30
119949, 0.41
119950, 0.29
119951, 0.34
119952, 0.27
119953, 0.30
119954, 0.26
119955, 0.59
119956, 0.23
119957, 0.38
119958, 0.52
119959, 0.38
119960, 0.29
119961, 0.45
119962, 0.19
119963, 0.29
119964, 0.65
119965, 0.20
119966, 0.52
119967, 0.45
119968, 0.42
119969, 0.58
119970, 0.48
119971, 0.45
119972, 0.35
119973, 0.17
119974, 0.25
119975, 0.33
119976, 0.56
119977, 0.24
119978, 0.39
119979, 0.19
119980, 0.23
119981, 0.31
119982, 0.41
119983, 0.22
119984, 0.32
119985, 0.23
119986, 0.17
119987, 0.78
119988, 0.27
119989, 0.25
119990, 0.24
119991, 0.20
119992, 0.48
119993, 0.31
119994, 0.25
119995, 0.49
119996, 0.27
119997, 0.30
119998, 0.27
119999, 0.19
120000, 0.24
120001, 0.45
120002, 0.18
120003, 0.21
120004, 0.24
120005, 0.16
120006, 0.19
120007, 0.60
120008, 0.52
120009, 0.34
120010, 0.28
120011, 0.58
120012, 0.18
120013, 0.27
120014, 0.38
120015, 0.17
120016, 0.13
120017, 0.28
120018, 0.23
120019, 0.24
120020, 0.39
120021, 0.65
120022, 0.19
120023, 0.16
120024, 0.59
120025, 0.22
120026, 0.27
120027, 0.17
120028, 0.26
120029, 0.44
120030, 0.75
120031, 0.35
120032, 0.21
120033, 0.12
120034, 0.62
120035, 0.43
120036, 0.18
120037, 0.17
120038, 0.23
120039, 0.38
120040, 0.39
120041, 0.22
120042, 0.43
120043, 0.15
120044, 0.24
120045, 0.35
120046, 0.46
120047, 0.38
120048, 0.16
120049, 0.45
120050, 0.21
120051, 0.31
120052, 0.15
120053, 0.27
120054, 0.28
120055, 0.32
120056, 0.33
120057, 0.19
120058, 0.56
120059, 0.23
120060, 0.28
120061, 0.40
120062, 0.32
120063, 0.17
120064, 0.17
120065, 0.66
120066, 0.23
120067, 0.15
120068, 0.44
120069, 0.21
120070, 0.44
120071, 0.18
120072, 0.70
120073, 0.25
120074, 0.49
120075, 0.30
120076, 0.50
120077, 0.32
120078, 0.26
120079, 0.39
120080, 0.36
120081, 0.37
120082, 0.34
120083, 0.40
120084, 0.21
120085, 0.50
120086, 0.37
120087, 0.21
120088, 0.59
120089, 0.37
120090, 0.36
120091, 0.20
120092, 0.56
120093, 0.20
120094, 0.22
120095, 0.25
120096, 0.51
120097, 0.59
120098, 0.42
120099, 0.36
120100, 0.59
120101, 0.31
120102, 0.56
120103, 0.46
120104, 0.55
120105, 0.16
120106, 0.28
120107, 0.53
120108, 0.36
120109, 0.48
120110, 0.29
120111, 0.25
120112, 0.31
120113, 0.26
120114, 0.31
120115, 0.23
120116, 0.18
120117, 0.34
120118, 0.34
120119, 0.24
120120, 0.41
120121, 0.40
120122, 0.32
120123, 0.22
120124, 0.50
120125, 0.50
120126, 0.36
120127, 0.59
120128, 0.39
120129, 0.28
120130, 0.76
120131, 0.02
120132, 0.22
120133, 0.44
120134, 0.56
120135, 0.30
120136, 0.18
120137, 0.36
120138, 0.39
120139, 0.26
120140, 0.23
120141, 0.37
120142, 0.47
120143, 0.18
120144, 0.30
120145, 0.25
120146, 0.60
120147, 0.27
120148, 0.30
120149, 0.51
120150, 0.26
120151, 0.30
120152, 0.19
120153, 0.40
120154, 0.55
120155, 0.54
120156, 0.27
120157, 0.49
120158, 0.19
120159, 0.25
120160, 0.24
120161, 0.25
120162, 0.71
120163, 0.66
120164, 0.51
120165, 0.17
120166, 0.25
120167, 0.39
120168, 0.31
120169, 0.21
120170, 0.28
120171, 0.32
120172, 0.29
120173, 0.45
120174, 0.41
120175, 0.58
120176, 0.19
120177, 0.76
120178, 0.18
120179, 0.23
120180, 0.16
120181, 0.16
120182, 0.54
120183, 0.29
120184, 0.28
120185, 0.28
120186, 0.24
120187, 0.31
120188, 0.75
120189, 0.36
120190, 0.33
120191, 0.82
120192, 0.16
120193, 0.24
120194, 0.38
120195, 0.49
120196, 0.44
120197, 0.57
120198, 0.33
120199, 0.24
120200, 0.19
120201, 0.22
120202, 0.21
120203, 0.26
120204, 0.26
120205, 0.25
120206, 0.25
120207, 0.29
120208, 0.37
120209, 0.69
120210, 0.40
120211, 0.19
120212, 0.27
120213, 0.39
120214, 0.66
120215, 0.21
120216, 0.24
120217, 0.40
120218, 0.24
120219, 0.23
120220, 0.38
120221, 0.20
120222, 0.18
120223, 0.27
120224, 0.62
120225, 0.43
120226, 0.75
120227, 0.20
120228, 0.36
120229, 0.41
120230, 0.20
120231, 0.15
120232, 0.23
120233, 0.53
120234, 0.41
120235, 0.34
120236, 0.19
120237, 0.22
120238, 0.17
120239, 0.17
120240, 0.45
120241, 0.21
120242, 0.19
120243, 0.31
120244, 0.40
120245, 0.57
120246, 0.46
120247, 0.21
120248, 0.48
120249, 0.30
120250, 0.29
120251, 0.18
120252, 0.13
120253, 0.41
120254, 0.53
120255, 0.35
120256, 0.29
120257, 0.30
120258, 0.30
120259, 0.50
120260, 0.31
120261, 0.31
120262, 0.19
120263, 0.36
120264, 0.29
120265, 0.77
120266, 0.25
120267, 0.12
120268, 0.22
120269, 0.42
120270, 0.18
120271, 0.23
120272, 0.30
120273, 0.47
120274, 0.27
120275, 0.23
120276, 0.51
120277, 0.28
120278, 0.47
120279, 0.18
120280, 0.18
120281, 0.36
120282, 0.59
120283, 0.39
120284, 0.21
120285, 0.23
120286, 0.28
120287, 0.47
120288, 0.14
120289, 0.61
120290, 0.41
120291, 0.38
120292, 0.37
120293, 0.19
120294, 0.28
120295, 0.43
120296, 0.49
120297, 0.20
120298, 0.05
120299, 0.20
120300, 0.28
120301, 0.34
120302, 0.42
120303, 0.17
120304, 0.20
120305, 0.43
120306, 0.50
120307, 0.38
120308, 0.44
120309, 0.18
120310, 0.19
120311, 0.20
120312, 0.18
120313, 0.16
120314, 0.54
120315, 0.43
120316, 0.55
120317, 0.21
120318, 0.37
120319, 0.21
120320, 0.56
120321, 0.29
120322, 0.52
120323, 0.40
120324, 0.17
120325, 0.36
120326, 0.17
120327, 0.27
120328, 0.29
120329, 0.53
120330, 0.48
120331, 0.69
120332, 0.45
120333, 0.22
120334, 0.32
120335, 0.27
120336, 0.25
120337, 0.48
120338, 0.23
120339, 0.22
120340, 0.45
120341, 0.18
120342, 0.32
120343, 0.37
120344, 0.49
120345, 0.29
120346, 0.37
120347, 0.63
120348, 0.29
120349, 0.57
120350, 0.41
120351, 0.39
120352, 0.18
120353, 0.41
120354, 0.39
120355, 0.50
120356, 0.24
120357, 0.44
120358, 0.50
120359, 0.37
120360, 0.14
120361, 0.26
120362, 0.17
120363, 0.30
120364, 0.47
120365, 0.22
120366, 0.28
120367, 0.30
120368, 0.38
120369, 0.19
120370, 0.44
120371, 0.26
120372, 0.52
120373, 0.32
120374, 0.31
120375, 0.19
120376, 0.27
120377, 0.40
120378, 0.20
120379, 0.20
120380, 0.40
120381, 0.16
120382, 0.51
120383, 0.39
120384, 0.17
120385, 0.22
120386, 0.74
120387, 0.41
120388, 0.17
120389, 0.39
120390, 0.63
120391, 0.23
120392, 0.22
120393, 0.19
120394, 0.24
120395, 0.37
120396, 0.20
120397, 0.41
120398, 0.22
120399, 0.18
120400, 0.33
120401, 0.30
120402, 0.26
120403, 0.52
120404, 0.30
120405, 0.34
120406, 0.41
120407, 0.30
120408, 0.72
120409, 0.44
120410, 0.43
120411, 0.19
120412, 0.59
120413, 0.21
120414, 0.31
120415, 0.19
120416, 0.27
120417, 0.17
120418, 0.16
120419, 0.21
120420, 0.40
120421, 0.22
120422, 0.63
120423, 0.50
120424, 0.61
120425, 0.32
120426, 0.50
120427, 0.46
120428, 0.35
120429, 0.32
120430, 0.45
120431, 0.18
120432, 0.26
120433, 0.37
120434, 0.29
120435, 0.25
120436, 0.25
120437, 0.70
120438, 0.22
120439, 0.25
120440, 0.82
120441, 0.60
120442, 0.43
120443, 0.16
120444, 0.18
120445, 0.31
120446, 0.24
120447, 0.27
120448, 0.38
120449, 0.37
120450, 0.18
120451, 0.21
120452, 0.41
120453, 0.32
120454, 0.21
120455, 0.17
120456, 0.25
120457, 0.29
120458, 0.30
120459, 0.41
120460, 0.25
120461, 0.38
120462, 0.26
120463, 0.23
120464, 0.33
120465, 0.46
120466, 0.25
120467, 0.33
120468, 0.17
120469, 0.50
120470, 0.19
120471, 0.30
120472, 0.33
120473, 0.26
120474, 0.18
120475, 0.39
120476, 0.18
120477, 0.25
120478, 0.58
120479, 0.23
120480, 0.29
120481, 0.32
120482, 0.51
120483, 0.35
120484, 0.17
120485, 0.25
120486, 0.19
120487, 0.49
120488, 0.57
120489, 0.56
120490, 0.38
120491, 0.21
120492, 0.54
120493, 0.78
120494, 0.22
120495, 0.30
120496, 0.34
120497, 0.18
120498, 0.52
120499, 0.20
120500, 0.26
120501, 0.22
120502, 0.20
120503, 0.27
120504, 0.18
120505, 0.30
120506, 0.31
120507, 0.26
120508, 0.26
120509, 0.16
120510, 0.20
120511, 0.18
120512, 0.27
120513, 0.24
120514, 0.19
120515, 0.32
120516, 0.57
120517, 0.33
120518, 0.32
120519, 0.26
120520, 0.30
120521, 0.59
120522, 0.52
120523, 0.24
120524, 0.22
120525, 0.25
120526, 0.32
120527, 0.19
120528, 0.24
120529, 0.27
120530, 0.24
120531, 0.37
120532, 0.24
120533, 0.25
120534, 0.17
120535, 0.17
120536, 0.18
120537, 0.49
120538, 0.27
120539, 0.48
120540, 0.27
120541, 0.28
120542, 0.15
120543, 0.32
120544, 0.32
120545, 0.06
120546, 0.21
120547, 0.28
120548, 0.50
120549, 0.18
120550, 0.29
120551, 0.55
120552, 0.22
120553, 0.19
120554, 0.45
120555, 0.40
120556, 0.28
120557, 0.25
120558, 0.38
120559, 0.66
120560, 0.29
120561, 0.28
120562, 0.19
120563, 0.18
120564, 0.59
120565, 0.17
120566, 0.23
120567, 0.31
120568, 0.45
120569, 0.25
120570, 0.33
120571, 0.38
120572, 0.32
120573, 0.16
120574, 0.63
120575, 0.20
120576, 0.29
120577, 0.54
120578, 0.25
120579, 0.35
120580, 0.47
120581, 0.55
120582, 0.22
120583, 0.24
120584, 0.41
120585, 0.28
120586, 0.68
120587, 0.29
120588, 0.38
120589, 0.53
120590, 0.48
120591, 0.61
120592, 0.23
120593, 0.26
120594, 0.19
120595, 0.15
120596, 0.43
120597, 0.24
120598, 0.57
120599, 0.31
120600, 0.27
120601, 0.25
120602, 0.66
120603, 0.15
120604, 0.33
120605, 0.17
120606, 0.21
120607, 0.33
120608, 0.19
120609, 0.23
120610, 0.40
120611, 0.33
120612, 0.44
120613, 0.75
120614, 0.29
120615, 0.44
120616, 0.33
120617, 0.45
120618, 0.18
120619, 0.30
120620, 0.18
120621, 0.54
120622, 0.26
120623, 0.42
120624, 0.61
120625, 0.31
120626, 0.29
120627, 0.17
120628, 0.24
120629, 0.28
120630, 0.19
120631, 0.17
120632, 0.25
120633, 0.42
120634, 0.47
120635, 0.20
120636, 0.32
120637, 0.26
120638, 0.17
120639, 0.32
120640, 0.18
120641, 0.26
120642, 0.56
120643, 0.36
120644, 0.28
120645, 0.58
120646, 0.38
120647, 0.30
120648, 0.36
120649, 0.48
120650, 0.20
120651, 0.32
120652, 0.39
120653, 0.57
120654, 0.36
120655, 0.40
120656, 0.55
120657, 0.24
120658, 0.42
120659, 0.31
120660, 0.20
120661, 0.62
120662, 0.42
120663, 0.67
120664, 0.38
120665, 0.23
120666, 0.22
120667, 0.19
120668, 0.16
120669, 0.16
120670, 0.38
120671, 0.41
120672, 0.27
120673, 0.57
120674, 0.51
120675, 0.29
120676, 0.24
120677, 0.59
120678, 0.60
120679, 0.43
120680, 0.18
120681, 0.90
120682, 0.63
120683, 0.27
120684, 0.42
120685, 0.24
120686, 0.15
120687, 0.34
120688, 0.56
120689, 0.18
120690, 0.18
120691, 0.37
120692, 0.47
120693, 0.22
120694, 0.25
120695, 0.28
120696, 0.23
120697, 0.43
120698, 0.19
120699, 0.35
120700, 0.47
120701, 0.30
120702, 0.18
120703, 0.22
120704, 0.37
120705, 0.22
120706, 0.22
120707, 0.54
120708, 0.27
120709, 0.33
120710, 0.33
120711, 0.31
120712, 0.15
120713, 0.16
120714, 0.41
120715, 0.18
120716, 0.33
120717, 0.26
120718, 0.57
120719, 0.19
120720, 0.28
120721, 0.21
120722, 0.21
120723, 0.29
120724, 0.20
120725, 0.25
120726, 0.68
120727, 0.57
120728, 0.60
120729, 0.29
120730, 0.63
120731, 0.46
120732, 0.23
120733, 0.23
120734, 0.20
120735, 0.15
120736, 0.29
120737, 0.46
120738, 0.31
120739, 0.31
120740, 0.25
120741, 0.20
120742, 0.21
120743, 0.42
120744, 0.18
120745, 0.61
120746, 0.55
120747, 0.28
120748, 0.20
120749, 0.64
120750, 0.44
120751, 0.33
120752, 0.33
120753, 0.04
120754, 0.32
120755, 0.30
120756, 0.17
120757, 0.45
120758, 0.26
120759, 0.17
120760, 0.59
120761, 0.53
120762, 0.22
120763, 0.52
120764, 0.33
120765, 0.38
120766, 0.31
120767, 0.20
120768, 0.79
120769, 0.15
120770, 0.38
120771, 0.72
120772, 0.72
120773, 0.51
120774, 0.32
120775, 0.16
120776, 0.48
120777, 0.25
120778, 0.42
120779, 0.23
120780, 0.18
120781, 0.25
120782, 0.26
120783, 0.38
120784, 0.36
120785, 0.38
120786, 0.15
120787, 0.23
120788, 0.18
120789, 0.74
120790, 0.29
120791, 0.50
120792, 0.61
120793, 0.06
120794, 0.49
120795, 0.34
120796, 0.17
120797, 0.30
120798, 0.34
120799, 0.52
120800, 0.56
120801, 0.24
120802, 0.43
120803, 0.50
120804, 0.66
120805, 0.71
120806, 0.21
120807, 0.32
120808, 0.27
120809, 0.33
120810, 0.65
120811, 0.57
120812, 0.22
120813, 0.18
120814, 0.46
120815, 0.31
120816, 0.25
120817, 0.74
120818, 0.28
120819, 0.19
120820, 0.31
120821, 0.22
120822, 0.27
120823, 0.47
120824, 0.43
120825, 0.18
120826, 0.16
120827, 0.20
120828, 0.03
120829, 0.32
120830, 0.24
120831, 0.42
120832, 0.30
120833, 0.69
120834, 0.18
120835, 0.35
120836, 0.17
120837, 0.21
120838, 0.21
120839, 0.24
120840, 0.34
120841, 0.21
120842, 0.64
120843, 0.40
120844, 0.45
120845, 0.22
120846, 0.21
120847, 0.44
120848, 0.57
120849, 0.18
120850, 0.24
120851, 0.26
120852, 0.30
120853, 0.21
120854, 0.28
120855, 0.59
120856, 0.26
120857, 0.42
120858, 0.24
120859, 0.23
120860, 0.64
120861, 0.44
120862, 0.36
120863, 0.34
120864, 0.31
120865, 0.19
120866, 0.19
120867, 0.30
120868, 0.30
120869, 0.49
120870, 0.63
120871, 0.36
120872, 0.36
120873, 0.22
120874, 0.17
120875, 0.23
120876, 0.21
120877, 0.17
120878, 0.22
120879, 0.27
120880, 0.46
120881, 0.19
120882, 0.16
120883, 0.29
120884, 0.34
120885, 0.40
120886, 0.38
120887, 0.32
120888, 0.23
120889, 0.20
120890, 0.18
120891, 0.25
120892, 0.39
120893, 0.61
120894, 0.29
120895, 0.20
120896, 0.18
120897, 0.40
120898, 0.39
120899, 0.26
120900, 0.58
120901, 0.29
120902, 0.47
120903, 0.39
120904, 0.67
120905, 0.18
120906, 0.54
120907, 0.35
120908, 0.14
120909, 0.57
120910, 0.44
120911, 0.48
120912, 0.19
120913, 0.60
120914, 0.16
120915, 0.72
120916, 0.22
120917, 0.33
120918, 0.20
120919, 0.20
120920, 0.58
120921, 0.19
120922, 0.21
120923, 0.44
120924, 0.16
120925, 0.50
120926, 0.47
120927, 0.20
120928, 0.23
120929, 0.18
120930, 0.35
120931, 0.32
120932, 0.21
120933, 0.17
120934, 0.39
120935, 0.52
120936, 0.46
120937, 0.45
120938, 0.25
120939, 0.17
120940, 0.26
120941, 0.14
120942, 0.48
120943, 0.31
120944, 0.50
120945, 0.21
120946, 0.55
120947, 0.40
120948, 0.31
120949, 0.40
120950, 0.27
120951, 0.25
120952, 0.42
120953, 0.43
120954, 0.40
120955, 0.32
120956, 0.18
120957, 0.52
120958, 0.71
120959, 0.55
120960, 0.23
120961, 0.32
120962, 0.31
120963, 0.93
120964, 0.28
120965, 0.14
120966, 0.34
120967, 0.33
120968, 0.20
120969, 0.35
120970, 0.19
120971, 0.31
120972, 0.37
120973, 0.25
120974, 0.58
120975, 0.61
120976, 0.52
120977, 0.64
120978, 0.43
120979, 0.68
120980, 0.26
120981, 0.15
120982, 0.27
120983, 0.18
120984, 0.53
120985, 0.30
120986, 0.42
120987, 0.28
120988, 0.36
120989, 0.48
120990, 0.23
120991, 0.23
120992, 0.51
120993, 0.20
120994, 0.13
120995, 0.62
120996, 0.06
120997, 0.29
120998, 0.24
120999, 0.38
121000, 0.52
121001, 0.31
121002, 0.19
121003, 0.31
121004, 0.18
121005, 0.29
121006, 0.16
121007, 0.19
121008, 0.28
121009, 0.20
121010, 0.34
121011, 0.15
121012, 0.63
121013, 0.60
121014, 0.30
121015, 0.23
121016, 0.45
121017, 0.33
121018, 0.27
121019, 0.22
121020, 0.02
121021, 0.29
121022, 0.34
121023, 0.33
121024, 0.25
121025, 0.34
121026, 0.38
121027, 0.62
121028, 0.39
121029, 0.24
121030, 0.22
121031, 0.27
121032, 0.21
121033, 0.25
121034, 0.35
121035, 0.22
121036, 0.28
121037, 0.38
121038, 0.20
121039, 0.46
121040, 0.38
121041, 0.22
121042, 0.79
121043, 0.61
121044, 0.62
121045, 0.45
121046, 0.24
121047, 0.50
121048, 0.22
121049, 0.37
121050, 0.18
121051, 0.44
121052, 0.33
121053, 0.26
121054, 0.29
121055, 0.57
121056, 0.16
121057, 0.35
121058, 0.26
121059, 0.51
121060, 0.25
121061, 0.36
121062, 0.33
121063, 0.25
121064, 0.19
121065, 0.33
121066, 0.44
121067, 0.23
121068, 0.25
121069, 0.24
121070, 0.23
121071, 0.64
121072, 0.16
121073, 0.43
121074, 0.31
121075, 0.33
121076, 0.29
121077, 0.27
121078, 0.35
121079, 0.17
121080, 0.24
121081, 0.22
121082, 0.20
121083, 0.34
121084, 0.33
121085, 0.21
121086, 0.39
121087, 0.21
121088, 0.20
121089, 0.01
121090, 0.21
121091, 0.23
121092, 0.20
121093, 0.26
121094, 0.49
121095, 0.28
121096, 0.21
121097, 0.59
121098, 0.25
121099, 0.33
121100, 0.52
121101, 0.26
121102, 0.29
121103, 0.26
121104, 0.41
121105, 0.51
121106, 0.25
121107, 0.69
121108, 0.36
121109, 0.33
121110, 0.31
121111, 0.16
121112, 0.58
121113, 0.23
121114, 0.32
121115, 0.54
121116, 0.25
121117, 0.22
121118, 0.28
121119, 0.33
121120, 0.41
121121, 0.42
121122, 0.20
121123, 0.16
121124, 0.70
121125, 0.37
121126, 0.00
121127, 0.20
121128, 0.37
121129, 0.48
121130, 0.21
121131, 0.16
121132, 0.23
121133, 0.35
121134, 0.51
121135, 0.27
121136, 0.18
121137, 0.18
121138, 0.69
121139, 0.55
121140, 0.28
121141, 0.27
121142, 0.23
121143, 0.29
121144, 0.20
121145, 0.44
121146, 0.26
121147, 0.20
121148, 0.29
121149, 0.40
121150, 0.17
121151, 0.24
121152, 0.23
121153, 0.67
121154, 0.23
121155, 0.21
121156, 0.16
121157, 0.21
121158, 0.25
121159, 0.31
121160, 0.20
121161, 0.52
121162, 0.39
121163, 0.54
121164, 0.41
121165, 0.20
121166, 0.32
121167, 0.34
121168, 0.30
121169, 0.53
121170, 0.24
121171, 0.63
121172, 0.21
121173, 0.25
121174, 0.55
121175, 0.40
121176, 0.53
121177, 0.23
121178, 0.41
121179, 0.58
121180, 0.47
121181, 0.46
121182, 0.23
121183, 0.15
121184, 0.27
121185, 0.19
121186, 0.59
121187, 0.31
121188, 0.25
121189, 0.33
121190, 0.30
121191, 0.53
121192, 0.47
121193, 0.20
121194, 0.57
121195, 0.26
121196, 0.20
121197, 0.29
121198, 0.39
121199, 0.31
121200, 0.39
121201, 0.62
121202, 0.22
121203, 0.30
121204, 0.42
121205, 0.19
121206, 0.33
121207, 0.38
121208, 0.44
121209, 0.23
121210, 0.31
121211, 0.68
121212, 0.45
121213, 0.67
121214, 0.54
121215, 0.24
121216, 0.19
121217, 0.51
121218, 0.67
121219, 0.24
121220, 0.25
121221, 0.21
121222, 0.30
121223, 0.41
121224, 0.36
121225, 0.20
121226, 0.27
121227, 0.41
121228, 0.37
121229, 0.31
121230, 0.29
121231, 0.20
121232, 0.29
121233, 0.51
121234, 0.43
121235, 0.16
121236, 0.51
121237, 0.28
121238, 0.35
121239, 0.51
121240, 0.18
121241, 0.47
121242, 0.34
121243, 0.25
121244, 0.64
121245, 0.66
121246, 0.24
121247, 0.33
121248, 0.32
121249, 0.39
121250, 0.63
121251, 0.18
121252, 0.33
121253, 0.44
121254, 0.32
121255, 0.20
121256, 0.63
121257, 0.52
121258, 0.58
121259, 0.36
121260, 0.26
121261, 0.19
121262, 0.15
121263, 0.26
121264, 0.40
121265, 0.28
121266, 0.69
121267, 0.27
121268, 0.47
121269, 0.30
121270, 0.24
121271, 0.27
121272, 0.22
121273, 0.45
121274, 0.21
121275, 0.41
121276, 0.20
121277, 0.32
121278, 0.19
121279, 0.18
121280, 0.30
121281, 0.22
121282, 0.49
121283, 0.41
121284, 0.52
121285, 0.17
121286, 0.38
121287, 0.57
121288, 0.35
121289, 0.46
121290, 0.21
121291, 0.37
121292, 0.59
121293, 0.25
121294, 0.45
121295, 0.49
121296, 0.53
121297, 0.19
121298, 0.01
121299, 0.40
121300, 0.57
121301, 0.16
121302, 0.78
121303, 0.24
121304, 0.20
121305, 0.23
121306, 0.24
121307, 0.50
121308, 0.22
121309, 0.50
121310, 0.21
121311, 0.25
121312, 0.37
121313, 0.37
121314, 0.24
121315, 0.48
121316, 0.27
121317, 0.89
121318, 0.30
121319, 0.54
121320, 0.24
121321, 0.54
121322, 0.28
121323, 0.18
121324, 0.50
121325, 0.23
121326, 0.25
121327, 0.54
121328, 0.29
121329, 0.47
121330, 0.25
121331, 0.36
121332, 0.24
121333, 0.17
121334, 0.27
121335, 0.47
121336, 0.14
121337, 0.48
121338, 0.20
121339, 0.24
121340, 0.22
121341, 0.78
121342, 0.44
121343, 0.18
121344, 0.35
121345, 0.23
121346, 0.80
121347, 0.18
121348, 0.28
121349, 0.74
121350, 0.17
121351, 0.31
121352, 0.31
121353, 0.23
121354, 0.27
121355, 0.44
121356, 0.52
121357, 0.28
121358, 0.43
121359, 0.11
121360, 0.25
121361, 0.22
121362, 0.22
121363, 0.22
121364, 0.32
121365, 0.32
121366, 0.83
121367, 0.31
121368, 0.53
121369, 0.23
121370, 0.20
121371, 0.23
121372, 0.45
121373, 0.47
121374, 0.19
121375, 0.27
121376, 0.47
121377, 0.35
121378, 0.31
121379, 0.34
121380, 0.23
121381, 0.57
121382, 0.30
121383, 0.52
121384, 0.21
121385, 0.43
121386, 0.30
121387, 0.24
121388, 0.32
121389, 0.22
121390, 0.16
121391, 0.45
121392, 0.21
121393, 0.29
121394, 0.33
121395, 0.17
121396, 0.18
121397, 0.24
121398, 0.20
121399, 0.21
121400, 0.26
121401, 0.46
121402, 0.27
121403, 0.26
121404, 0.30
121405, 0.13
121406, 0.48
121407, 0.34
121408, 0.43
121409, 0.29
121410, 0.30
121411, 0.18
121412, 0.52
121413, 0.31
121414, 0.59
121415, 0.38
121416, 0.69
121417, 0.50
121418, 0.28
121419, 0.22
121420, 0.50
121421, 0.55
121422, 0.24
121423, 0.32
121424, 0.44
121425, 0.16
121426, 0.33
121427, 0.24
121428, 0.54
121429, 0.33
121430, 0.21
121431, 0.25
121432, 0.60
121433, 0.40
121434, 0.32
121435, 0.41
121436, 0.19
121437, 0.36
121438, 0.37
121439, 0.17
121440, 0.24
121441, 0.24
121442, 0.26
121443, 0.33
121444, 0.23
121445, 0.23
121446, 0.45
121447, 0.23
121448, 0.44
121449, 0.38
121450, 0.25
121451, 0.19
121452, 0.60
121453, 0.22
121454, 0.41
121455, 0.26
121456, 0.43
121457, 0.37
121458, 0.21
121459, 0.51
121460, 0.20
121461, 0.23
121462, 0.32
121463, 0.31
121464, 0.31
121465, 0.26
121466, 0.26
121467, 0.38
121468, 0.62
121469, 0.17
121470, 0.30
121471, 0.28
121472, 0.49
121473, 0.35
121474, 0.94
121475, 0.39
121476, 0.35
121477, 0.55
121478, 0.36
121479, 0.27
121480, 0.38
121481, 0.25
121482, 0.26
121483, 0.71
121484, 0.27
121485, 0.73
121486, 0.34
121487, 0.20
121488, 0.30
121489, 0.23
121490, 0.31
121491, 0.45
121492, 0.26
121493, 0.40
121494, 0.72
121495, 0.40
121496, 0.58
121497, 0.25
121498, 0.47
121499, 0.61
121500, 0.33
121501, 0.23
121502, 0.42
121503, 0.28
121504, 0.30
121505, 0.35
121506, 0.67
121507, 0.22
121508, 0.11
121509, 0.65
121510, 0.32
121511, 0.31
121512, 0.55
121513, 0.33
121514, 0.62
121515, 0.55
121516, 0.43
121517, 0.32
121518, 0.22
121519, 0.50
121520, 0.30
121521, 0.37
121522, 0.25
121523, 0.30
121524, 0.36
121525, 0.21
121526, 0.43
121527, 0.22
121528, 0.35
121529, 0.36
121530, 0.41
121531, 0.34
121532, 0.21
121533, 0.67
121534, 0.27
121535, 0.56
121536, 0.23
121537, 0.17
121538, 0.50
121539, 0.28
121540, 0.18
121541, 0.23
121542, 0.40
121543, 0.22
121544, 0.23
121545, 0.32
121546, 0.67
121547, 0.81
121548, 0.45
121549, 0.27
121550, 0.28
121551, 0.16
121552, 0.31
121553, 0.14
121554, 0.26
121555, 0.16
121556, 0.18
121557, 0.31
121558, 0.22
121559, 0.36
121560, 0.18
