ID,Prob1
122546, 0.51
122547, 0.38
122548, 0.31
122549, 0.33
122550, 0.96
122551, 0.79
122552, 0.22
122553, 0.16
122554, 0.60
122555, 0.35
122556, 0.28
122557, 0.12
122558, 0.30
122559, 0.12
122560, 0.35
122561, 0.15
122562, 0.19
122563, 0.32
122564, 0.60
122565, 0.32
122566, 0.29
122567, 0.11
122568, 0.80
122569, 0.36
122570, 0.28
122571, 0.01
122572, 0.11
122573, 0.55
122574, 0.29
122575, 0.75
122576, 0.44
122577, 0.26
122578, 0.58
122579, 0.59
122580, 0.95
122581, 0.21
122582, 0.33
122583, 0.28
122584, 0.41
122585, 0.82
122586, 0.23
122587, 0.19
122588, 0.25
122589, 0.13
122590, 0.19
122591, 0.29
122592, 0.05
122593, 0.86
122594, 0.18
122595, 0.05
122596, 0.28
122597, 0.29
122598, 0.28
122599, 0.30
122600, 0.99
122601, 0.36
122602, 0.52
122603, 0.10
122604, 0.55
122605, 0.16
122606, 0.30
122607, 0.21
122608, 0.25
122609, 0.25
122610, 0.24
122611, 0.25
122612, 0.64
122613, 0.91
122614, 0.16
122615, 0.30
122616, 0.19
122617, 0.62
122618, 0.24
122619, 0.15
122620, 0.10
122621, 0.91
122622, 0.34
122623, 0.25
122624, 0.01
122625, 0.28
122626, 0.68
122627, 0.23
122628, 0.59
122629, 0.25
122630, 0.32
122631, 0.29
122632, 0.73
122633, 0.40
122634, 0.22
122635, 0.28
122636, 0.10
122637, 0.33
122638, 0.02
122639, 0.02
122640, 0.33
122641, 0.88
122642, 0.02
122643, 0.42
122644, 0.52
122645, 0.48
122646, 0.22
122647, 0.09
122648, 0.37
122649, 0.27
122650, 0.01
122651, 0.24
122652, 0.41
122653, 0.36
122654, 0.33
122655, 0.38
122656, 0.31
122657, 0.62
122658, 0.78
122659, 0.01
122660, 0.18
122661, 0.54
122662, 0.25
122663, 0.92
122664, 0.04
122665, 0.02
122666, 0.37
122667, 0.19
122668, 0.20
122669, 0.19
122670, 0.09
122671, 0.01
122672, 0.06
122673, 0.60
122674, 0.34
122675, 0.12
122676, 0.88
122677, 0.42
122678, 0.73
122679, 0.30
122680, 0.38
122681, 0.23
122682, 0.40
122683, 0.54
122684, 0.31
122685, 0.24
122686, 0.64
122687, 0.80
122688, 0.08
122689, 0.44
122690, 0.57
122691, 0.73
122692, 0.39
122693, 0.67
122694, 0.63
122695, 0.60
122696, 0.09
122697, 0.67
122698, 0.22
122699, 0.26
122700, 0.28
122701, 0.41
122702, 0.15
122703, 0.62
122704, 0.42
122705, 0.18
122706, 0.30
122707, 0.45
122708, 0.30
122709, 0.60
122710, 0.21
122711, 0.02
122712, 0.07
122713, 0.22
122714, 0.02
122715, 0.25
122716, 0.19
122717, 0.14
122718, 0.26
122719, 0.26
122720, 0.28
122721, 0.21
122722, 0.55
122723, 0.28
122724, 0.05
122725, 0.40
122726, 0.70
122727, 0.29
122728, 0.51
122729, 0.53
122730, 0.22
122731, 0.91
122732, 0.47
122733, 0.22
122734, 0.71
122735, 0.44
122736, 0.37
122737, 0.15
122738, 0.23
122739, 0.31
122740, 0.11
122741, 0.10
122742, 0.78
122743, 0.19
122744, 0.30
122745, 0.22
122746, 0.22
122747, 0.12
122748, 0.32
122749, 0.29
122750, 0.23
122751, 0.28
122752, 0.12
122753, 0.15
122754, 0.19
122755, 0.88
122756, 0.22
122757, 0.25
122758, 0.27
122759, 0.30
122760, 0.53
122761, 0.15
122762, 0.18
122763, 0.68
122764, 0.36
122765, 0.51
122766, 0.95
122767, 0.19
122768, 0.07
122769, 0.18
122770, 0.19
122771, 0.19
122772, 0.57
122773, 0.23
122774, 0.45
122775, 0.19
122776, 0.24
122777, 0.99
122778, 0.39
122779, 0.02
122780, 0.58
122781, 0.06
122782, 0.05
122783, 0.30
122784, 0.36
122785, 0.40
122786, 0.76
122787, 0.21
122788, 0.22
122789, 0.33
122790, 0.27
122791, 0.30
122792, 0.60
122793, 0.05
122794, 0.05
122795, 0.88
122796, 0.06
122797, 0.08
122798, 0.27
122799, 0.60
122800, 0.51
122801, 0.39
122802, 0.27
122803, 0.28
122804, 0.39
122805, 0.36
122806, 0.69
122807, 0.18
122808, 0.22
122809, 0.16
122810, 0.13
122811, 0.11
122812, 0.11
122813, 0.32
122814, 0.46
122815, 0.65
122816, 0.33
122817, 0.25
122818, 0.02
122819, 0.33
122820, 0.12
122821, 0.20
122822, 0.52
122823, 0.33
122824, 0.21
122825, 0.32
122826, 0.50
122827, 0.00
122828, 0.74
122829, 0.01
122830, 0.49
122831, 0.33
122832, 0.56
122833, 0.47
122834, 0.37
122835, 0.13
122836, 0.50
122837, 0.33
122838, 0.01
122839, 0.33
122840, 0.51
122841, 0.02
122842, 0.50
122843, 0.20
122844, 0.32
122845, 0.22
122846, 0.25
122847, 0.35
122848, 0.36
122849, 0.33
122850, 0.20
122851, 0.06
122852, 0.56
122853, 0.19
122854, 0.26
122855, 0.54
122856, 0.23
122857, 0.30
122858, 0.09
122859, 0.94
122860, 0.52
122861, 0.48
122862, 0.31
122863, 0.39
122864, 0.81
122865, 0.39
122866, 0.10
122867, 0.32
122868, 0.68
122869, 0.12
122870, 0.30
122871, 0.53
122872, 0.51
122873, 0.34
122874, 0.28
122875, 0.39
122876, 0.89
122877, 0.37
122878, 0.94
122879, 0.83
122880, 0.15
122881, 0.28
122882, 0.73
122883, 0.71
122884, 0.48
122885, 0.49
122886, 0.05
122887, 0.01
122888, 0.51
122889, 0.36
122890, 0.26
122891, 0.22
122892, 0.72
122893, 0.75
122894, 0.29
122895, 0.06
122896, 0.46
122897, 0.02
122898, 0.60
122899, 0.29
122900, 0.19
122901, 0.28
122902, 0.25
122903, 0.19
122904, 0.30
122905, 0.33
122906, 0.94
122907, 0.53
122908, 0.19
122909, 0.52
122910, 0.24
122911, 0.46
122912, 0.44
122913, 0.08
122914, 0.19
122915, 0.23
122916, 0.12
122917, 0.19
122918, 0.14
122919, 0.57
122920, 0.58
122921, 0.21
122922, 0.30
122923, 0.51
122924, 0.57
122925, 0.12
122926, 0.14
122927, 0.41
122928, 0.22
122929, 0.89
122930, 0.23
122931, 0.59
122932, 0.22
122933, 0.33
122934, 0.23
122935, 0.44
122936, 0.27
122937, 0.33
122938, 0.62
122939, 0.35
122940, 0.92
122941, 0.30
122942, 0.33
122943, 0.22
122944, 0.06
122945, 0.19
122946, 0.34
122947, 0.02
122948, 0.41
122949, 0.14
122950, 0.36
122951, 0.19
122952, 0.47
122953, 0.40
122954, 0.85
122955, 0.56
122956, 0.21
122957, 0.19
122958, 0.70
122959, 0.31
122960, 0.29
122961, 0.25
122962, 0.21
122963, 0.86
122964, 0.02
122965, 0.81
122966, 0.33
122967, 0.45
122968, 0.14
122969, 0.19
122970, 0.33
122971, 0.66
122972, 0.20
122973, 0.47
122974, 0.02
122975, 0.28
122976, 0.25
122977, 0.14
122978, 0.57
122979, 0.50
122980, 0.43
122981, 0.18
122982, 0.35
122983, 0.24
122984, 0.46
122985, 0.25
122986, 0.85
122987, 0.25
122988, 0.22
122989, 0.67
122990, 0.24
122991, 0.36
122992, 0.02
122993, 0.44
122994, 0.81
122995, 0.06
122996, 0.76
122997, 0.68
122998, 0.45
122999, 0.27
123000, 0.20
123001, 0.37
123002, 0.71
123003, 0.64
123004, 0.67
123005, 0.35
123006, 0.26
123007, 0.09
123008, 0.37
123009, 0.36
123010, 0.51
123011, 0.27
123012, 0.57
123013, 0.15
123014, 0.56
123015, 0.22
123016, 0.23
123017, 0.22
123018, 0.41
123019, 0.46
123020, 0.01
123021, 0.36
123022, 0.48
123023, 0.19
123024, 0.19
123025, 0.02
123026, 0.21
123027, 0.97
123028, 0.10
123029, 0.25
123030, 0.12
123031, 0.21
123032, 0.28
123033, 0.17
123034, 0.30
123035, 0.33
123036, 0.96
123037, 0.67
123038, 0.26
123039, 0.30
123040, 0.23
123041, 0.87
123042, 0.24
123043, 0.47
123044, 0.36
123045, 0.05
123046, 0.02
123047, 0.52
123048, 0.22
123049, 0.28
123050, 0.22
123051, 0.60
123052, 0.08
123053, 0.65
123054, 0.59
123055, 0.81
123056, 0.30
123057, 0.75
123058, 0.52
123059, 0.29
123060, 0.10
123061, 0.72
123062, 0.15
123063, 0.23
123064, 0.34
123065, 0.14
123066, 0.23
123067, 0.20
123068, 0.80
123069, 0.76
123070, 0.22
123071, 0.42
123072, 0.48
123073, 0.58
123074, 0.19
123075, 0.97
123076, 0.44
123077, 0.17
123078, 0.19
123079, 0.19
123080, 0.48
123081, 0.33
123082, 0.01
123083, 0.15
123084, 0.37
123085, 0.59
123086, 0.28
123087, 0.09
123088, 0.23
123089, 0.58
123090, 0.63
123091, 0.33
123092, 0.74
123093, 0.60
123094, 0.36
123095, 0.37
123096, 0.33
123097, 0.14
123098, 0.28
123099, 0.22
123100, 0.11
123101, 0.22
123102, 0.57
123103, 0.23
123104, 0.59
123105, 0.25
123106, 0.22
123107, 0.20
123108, 0.43
123109, 0.28
123110, 0.19
123111, 0.10
123112, 0.25
123113, 0.34
123114, 0.08
123115, 0.49
123116, 0.79
123117, 0.44
123118, 0.19
123119, 0.19
123120, 0.33
123121, 0.44
123122, 0.88
123123, 0.31
123124, 0.26
123125, 0.14
123126, 0.39
123127, 0.20
123128, 0.52
123129, 0.50
123130, 0.31
123131, 0.77
123132, 0.59
123133, 0.19
123134, 0.23
123135, 0.12
123136, 0.29
123137, 0.01
123138, 0.01
123139, 0.12
123140, 0.09
123141, 0.56
123142, 0.02
123143, 0.21
123144, 0.76
123145, 0.57
123146, 0.30
123147, 0.33
123148, 0.14
123149, 0.34
123150, 0.19
123151, 0.28
123152, 0.14
123153, 0.49
123154, 0.30
123155, 0.39
123156, 0.58
123157, 0.22
123158, 0.98
123159, 0.63
123160, 0.10
123161, 0.44
123162, 0.19
123163, 0.43
123164, 0.28
123165, 0.19
123166, 0.02
123167, 0.28
123168, 0.01
123169, 0.47
123170, 0.30
123171, 0.26
123172, 0.02
123173, 0.20
123174, 0.52
123175, 0.52
123176, 0.52
123177, 0.38
123178, 0.45
123179, 0.02
123180, 0.44
123181, 0.13
123182, 0.23
123183, 0.19
123184, 0.33
123185, 0.32
123186, 0.13
123187, 0.44
123188, 0.59
123189, 0.39
123190, 0.25
123191, 0.38
123192, 0.88
123193, 0.51
123194, 0.57
123195, 0.24
123196, 0.27
123197, 0.08
123198, 0.20
123199, 0.22
123200, 0.15
123201, 0.47
123202, 0.24
123203, 0.15
123204, 0.24
123205, 0.03
123206, 0.17
123207, 0.67
123208, 0.02
123209, 0.29
123210, 0.14
123211, 0.24
123212, 0.67
123213, 0.07
123214, 0.47
123215, 0.50
123216, 0.15
123217, 0.22
123218, 0.52
123219, 0.36
123220, 0.15
123221, 0.35
123222, 0.16
123223, 0.02
123224, 0.02
123225, 0.26
123226, 0.54
123227, 0.35
123228, 0.70
123229, 0.22
123230, 0.51
123231, 0.16
123232, 0.25
123233, 0.72
123234, 0.23
123235, 0.50
123236, 0.51
123237, 0.05
123238, 0.98
123239, 0.33
123240, 0.54
123241, 0.02
123242, 0.33
123243, 0.16
123244, 0.11
123245, 0.37
123246, 0.85
123247, 0.12
123248, 0.24
123249, 0.49
123250, 0.02
123251, 0.28
123252, 0.49
123253, 0.55
123254, 0.44
123255, 0.59
123256, 0.38
123257, 0.33
123258, 0.75
123259, 0.16
123260, 0.46
123261, 0.46
123262, 0.33
123263, 0.19
123264, 0.33
123265, 0.06
123266, 0.62
123267, 0.34
123268, 0.33
123269, 0.19
123270, 0.43
123271, 0.19
123272, 0.30
123273, 0.20
123274, 0.32
123275, 0.34
123276, 0.67
123277, 0.17
123278, 0.19
123279, 0.81
123280, 0.28
123281, 0.25
123282, 0.87
123283, 0.15
123284, 0.38
123285, 0.19
123286, 0.65
123287, 0.07
123288, 0.51
123289, 0.02
123290, 0.65
123291, 0.47
123292, 0.33
123293, 0.22
123294, 0.19
123295, 0.21
123296, 0.22
123297, 0.21
123298, 0.11
123299, 0.28
123300, 0.22
123301, 0.23
123302, 0.48
123303, 0.45
123304, 0.22
123305, 0.13
123306, 0.01
123307, 0.22
123308, 0.43
123309, 0.12
123310, 0.11
123311, 0.10
123312, 0.66
123313, 0.79
123314, 0.88
123315, 0.35
123316, 0.10
123317, 0.71
123318, 0.30
123319, 0.26
123320, 0.19
123321, 0.85
123322, 0.43
123323, 0.13
123324, 0.87
123325, 0.07
123326, 0.54
123327, 0.46
123328, 0.49
123329, 0.40
123330, 0.51
123331, 0.47
123332, 0.21
123333, 0.42
123334, 0.35
123335, 0.22
123336, 0.11
123337, 0.56
123338, 0.19
123339, 0.44
123340, 0.03
123341, 0.03
123342, 0.46
123343, 0.20
123344, 0.12
123345, 0.47
123346, 0.19
123347, 0.02
123348, 0.53
123349, 0.58
123350, 0.23
123351, 0.25
123352, 0.12
123353, 0.54
123354, 0.51
123355, 0.42
123356, 0.41
123357, 0.24
123358, 0.23
123359, 0.29
123360, 0.25
123361, 0.26
123362, 0.54
123363, 0.31
123364, 0.51
123365, 0.56
123366, 0.02
123367, 0.29
123368, 0.07
123369, 0.27
123370, 0.33
123371, 0.36
123372, 0.02
123373, 0.24
123374, 0.22
123375, 0.19
123376, 0.89
123377, 0.36
123378, 0.29
123379, 0.75
123380, 0.23
123381, 0.03
123382, 0.93
123383, 0.28
123384, 0.08
123385, 0.27
123386, 0.26
123387, 0.59
123388, 0.24
123389, 0.55
123390, 0.21
123391, 0.13
123392, 0.22
123393, 0.01
123394, 0.26
123395, 0.24
123396, 0.12
123397, 0.19
123398, 0.19
123399, 0.40
123400, 0.28
123401, 0.77
123402, 0.75
123403, 0.28
123404, 0.29
123405, 0.22
123406, 0.28
123407, 0.42
123408, 0.15
123409, 0.51
123410, 0.30
123411, 0.29
123412, 0.06
123413, 0.57
123414, 0.26
123415, 0.27
123416, 0.04
123417, 0.23
123418, 0.83
123419, 0.20
123420, 0.44
123421, 0.88
123422, 0.32
123423, 0.22
123424, 0.25
123425, 0.26
123426, 0.02
123427, 0.01
123428, 0.27
123429, 0.10
123430, 0.81
123431, 0.29
123432, 0.34
123433, 0.93
123434, 0.22
123435, 0.29
123436, 0.89
123437, 0.52
123438, 0.33
123439, 0.33
123440, 0.12
123441, 0.26
123442, 0.32
123443, 0.27
123444, 0.60
123445, 0.54
123446, 0.81
123447, 0.47
123448, 0.30
123449, 0.62
123450, 0.21
123451, 0.23
123452, 0.27
123453, 0.19
123454, 0.30
123455, 0.47
123456, 0.21
123457, 0.01
123458, 0.33
123459, 0.51
123460, 0.05
123461, 0.64
123462, 0.16
123463, 0.48
123464, 0.01
123465, 0.65
123466, 0.83
123467, 0.25
123468, 0.01
123469, 0.25
123470, 0.37
123471, 0.56
123472, 0.83
123473, 0.63
123474, 0.23
123475, 0.38
123476, 0.27
123477, 0.41
123478, 0.10
123479, 0.65
123480, 0.01
123481, 0.61
123482, 0.19
123483, 0.70
123484, 0.19
123485, 0.07
123486, 0.54
123487, 0.66
123488, 0.06
123489, 0.37
123490, 0.65
123491, 0.48
123492, 0.32
123493, 0.77
123494, 0.45
123495, 0.81
123496, 0.39
123497, 0.08
123498, 0.01
123499, 0.44
123500, 0.40
123501, 0.21
123502, 0.33
123503, 0.11
123504, 0.32
123505, 0.12
123506, 0.48
123507, 0.30
123508, 0.02
123509, 0.50
123510, 0.20
123511, 0.67
123512, 0.50
123513, 0.67
123514, 0.43
123515, 0.01
123516, 0.19
123517, 0.19
123518, 0.61
123519, 0.57
123520, 0.53
123521, 0.20
123522, 0.59
123523, 0.19
123524, 0.19
123525, 0.61
123526, 0.15
123527, 0.17
123528, 0.42
123529, 0.91
123530, 0.50
123531, 0.47
123532, 0.35
123533, 0.38
123534, 0.49
123535, 0.28
123536, 0.87
123537, 0.03
123538, 0.37
123539, 0.51
123540, 0.41
123541, 0.27
123542, 0.27
123543, 0.24
123544, 0.24
123545, 0.57
123546, 0.27
123547, 0.37
123548, 0.28
123549, 0.25
123550, 0.33
123551, 0.62
123552, 0.40
123553, 0.11
123554, 0.45
123555, 0.15
123556, 0.57
123557, 0.90
123558, 0.33
123559, 0.17
123560, 0.19
123561, 0.36
123562, 0.22
123563, 0.64
123564, 0.68
123565, 0.34
123566, 0.61
123567, 0.32
123568, 0.21
123569, 0.33
123570, 0.15
123571, 0.28
123572, 0.90
123573, 0.22
123574, 0.24
123575, 0.60
123576, 0.33
123577, 0.19
123578, 0.67
123579, 0.07
123580, 0.65
123581, 0.29
123582, 0.19
123583, 0.01
123584, 0.54
123585, 0.28
123586, 0.31
123587, 0.29
123588, 0.50
123589, 0.28
123590, 0.56
123591, 0.10
123592, 0.38
123593, 0.29
123594, 0.53
123595, 0.28
123596, 0.13
123597, 0.31
123598, 0.49
123599, 0.22
123600, 0.43
123601, 0.14
123602, 0.56
123603, 0.24
123604, 0.19
123605, 0.14
123606, 0.47
123607, 0.36
123608, 0.81
123609, 0.96
123610, 0.53
123611, 0.32
123612, 0.28
123613, 0.15
123614, 0.08
123615, 0.27
123616, 0.54
123617, 0.47
123618, 0.42
123619, 0.14
123620, 0.75
123621, 0.51
123622, 0.29
123623, 0.89
123624, 0.48
123625, 0.59
123626, 0.78
123627, 0.22
123628, 0.40
123629, 0.25
123630, 0.19
123631, 0.53
123632, 0.19
123633, 0.19
123634, 0.19
123635, 0.04
123636, 0.14
123637, 0.02
123638, 0.44
123639, 0.29
123640, 0.22
123641, 0.09
123642, 0.65
123643, 0.21
123644, 0.33
123645, 0.30
123646, 0.14
123647, 0.99
123648, 0.40
123649, 0.27
123650, 0.02
123651, 0.67
123652, 0.21
123653, 0.19
123654, 0.28
123655, 0.90
123656, 0.19
123657, 0.47
123658, 0.25
123659, 0.30
123660, 0.06
123661, 0.62
123662, 0.41
123663, 0.28
123664, 0.51
123665, 0.25
123666, 0.62
123667, 0.09
123668, 0.30
123669, 0.39
123670, 0.95
123671, 0.43
123672, 0.19
123673, 0.45
123674, 0.53
123675, 0.55
123676, 0.08
123677, 0.19
123678, 0.02
123679, 0.29
123680, 0.18
123681, 0.49
123682, 0.75
123683, 0.07
123684, 0.15
123685, 0.21
123686, 0.12
123687, 0.40
123688, 0.42
123689, 0.33
123690, 0.29
123691, 0.36
123692, 0.18
123693, 0.23
123694, 0.02
123695, 0.77
123696, 0.08
123697, 0.76
123698, 0.30
123699, 0.25
123700, 0.31
123701, 0.19
123702, 0.87
123703, 0.22
123704, 0.18
123705, 0.66
123706, 0.17
123707, 0.05
123708, 0.29
123709, 0.72
123710, 0.28
123711, 0.29
123712, 0.01
123713, 0.04
123714, 0.19
123715, 0.36
123716, 0.22
123717, 0.51
123718, 0.76
123719, 0.35
123720, 0.03
123721, 0.94
123722, 0.61
123723, 0.11
123724, 0.29
123725, 0.16
123726, 0.14
123727, 0.03
123728, 0.39
123729, 0.60
123730, 0.06
123731, 0.18
123732, 0.30
123733, 0.28
123734, 0.37
123735, 0.12
123736, 0.01
123737, 0.30
123738, 0.23
123739, 0.33
123740, 0.28
123741, 0.86
123742, 0.34
123743, 0.27
123744, 0.36
123745, 0.49
123746, 0.27
123747, 0.46
123748, 0.22
123749, 0.51
123750, 0.10
123751, 0.14
123752, 0.40
123753, 0.34
123754, 0.45
123755, 0.22
123756, 0.19
123757, 0.37
123758, 0.22
123759, 0.11
123760, 0.42
123761, 0.68
123762, 0.35
123763, 0.41
123764, 0.20
123765, 0.53
123766, 0.52
123767, 0.24
123768, 0.56
123769, 0.30
123770, 0.33
123771, 0.25
123772, 0.19
123773, 0.16
123774, 0.36
123775, 0.18
123776, 0.22
123777, 0.66
123778, 0.10
123779, 0.01
123780, 0.11
123781, 0.42
123782, 0.21
123783, 0.30
123784, 0.37
123785, 0.35
123786, 0.33
123787, 0.32
123788, 0.25
123789, 0.02
123790, 0.56
123791, 0.15
123792, 0.24
123793, 0.16
123794, 0.77
123795, 0.19
123796, 0.35
123797, 0.44
123798, 0.28
123799, 0.25
123800, 0.44
123801, 0.14
123802, 0.28
123803, 0.33
123804, 0.71
123805, 0.49
123806, 0.01
123807, 0.37
123808, 0.19
123809, 0.33
123810, 0.08
123811, 0.35
123812, 0.33
123813, 0.44
123814, 0.10
123815, 0.25
123816, 0.49
123817, 0.33
123818, 0.23
123819, 0.97
123820, 0.28
123821, 0.46
123822, 0.34
123823, 0.82
123824, 0.25
123825, 0.27
123826, 0.68
123827, 0.64
123828, 0.54
123829, 0.28
123830, 0.37
123831, 0.41
123832, 0.24
123833, 0.21
123834, 0.05
123835, 0.39
123836, 0.36
123837, 0.33
123838, 0.79
123839, 0.68
123840, 0.40
123841, 0.31
123842, 0.17
123843, 0.33
123844, 0.02
123845, 0.86
123846, 0.18
123847, 0.19
123848, 0.63
123849, 0.67
123850, 0.38
123851, 0.52
123852, 0.19
123853, 0.08
123854, 0.19
123855, 0.28
123856, 0.07
123857, 0.60
123858, 0.13
123859, 0.19
123860, 0.41
123861, 0.12
123862, 0.09
123863, 0.08
123864, 0.48
123865, 0.10
123866, 0.28
123867, 0.30
123868, 0.27
123869, 0.25
123870, 0.19
123871, 0.21
123872, 0.14
123873, 0.28
123874, 0.23
123875, 0.19
123876, 0.18
123877, 0.34
123878, 0.15
123879, 0.21
123880, 0.86
123881, 0.51
123882, 0.67
123883, 0.42
123884, 0.15
123885, 0.79
123886, 0.64
123887, 0.21
123888, 0.19
123889, 0.90
123890, 0.07
123891, 0.25
123892, 0.12
123893, 0.46
123894, 0.70
123895, 0.33
123896, 0.25
123897, 0.21
123898, 0.22
123899, 0.23
123900, 0.14
123901, 0.13
123902, 0.23
123903, 0.49
123904, 0.10
123905, 0.88
123906, 0.14
123907, 0.22
123908, 0.02
123909, 0.32
123910, 0.19
123911, 0.08
123912, 0.17
123913, 0.02
123914, 0.42
123915, 0.99
123916, 0.30
123917, 0.34
123918, 0.55
123919, 0.51
123920, 0.80
123921, 0.65
123922, 0.17
123923, 0.71
123924, 0.77
123925, 0.28
123926, 0.33
123927, 0.43
123928, 0.89
123929, 0.33
123930, 0.19
123931, 0.28
123932, 0.36
123933, 0.62
123934, 0.00
123935, 0.31
123936, 0.82
123937, 0.48
123938, 0.02
123939, 0.30
123940, 0.34
123941, 0.94
123942, 0.38
123943, 0.22
123944, 0.32
123945, 0.05
123946, 0.21
123947, 0.30
123948, 0.21
123949, 0.16
123950, 0.43
123951, 0.05
123952, 0.55
123953, 0.18
123954, 0.01
123955, 0.44
123956, 0.30
123957, 0.58
123958, 0.10
123959, 0.23
123960, 0.59
123961, 0.19
123962, 0.38
123963, 0.22
123964, 0.39
123965, 0.64
123966, 0.39
123967, 0.43
123968, 0.31
123969, 0.93
123970, 0.63
123971, 0.33
123972, 0.86
123973, 0.72
123974, 0.51
123975, 0.60
123976, 0.06
123977, 0.18
123978, 0.59
123979, 0.21
123980, 0.27
123981, 0.30
123982, 0.02
123983, 0.64
123984, 0.33
123985, 0.28
123986, 0.34
123987, 0.01
123988, 0.33
123989, 0.25
123990, 0.03
123991, 0.01
123992, 0.14
123993, 0.35
123994, 0.33
123995, 0.72
123996, 0.19
123997, 0.23
123998, 0.25
123999, 0.18
124000, 0.21
124001, 0.25
124002, 0.13
124003, 0.22
124004, 0.14
124005, 0.19
124006, 0.08
124007, 0.53
124008, 0.21
124009, 0.30
124010, 0.28
124011, 0.28
124012, 0.14
124013, 0.36
124014, 0.02
124015, 0.11
124016, 0.54
124017, 0.10
124018, 0.21
124019, 0.17
124020, 0.19
124021, 0.32
124022, 0.37
124023, 0.21
124024, 0.29
124025, 0.06
124026, 0.30
124027, 0.20
124028, 0.43
124029, 0.74
124030, 0.18
124031, 0.98
124032, 0.12
124033, 0.29
124034, 0.27
124035, 0.29
124036, 0.09
124037, 0.23
124038, 0.01
124039, 0.12
124040, 0.12
124041, 0.33
124042, 0.19
124043, 0.82
124044, 0.22
124045, 0.48
124046, 0.59
124047, 0.33
124048, 0.36
124049, 0.12
124050, 0.12
124051, 0.40
124052, 0.47
124053, 0.41
124054, 0.57
124055, 0.95
124056, 0.44
124057, 0.13
124058, 0.71
124059, 0.19
124060, 0.49
124061, 0.18
124062, 0.28
124063, 0.11
124064, 0.57
124065, 0.25
124066, 0.22
124067, 0.27
124068, 0.02
124069, 0.32
124070, 0.13
124071, 0.21
124072, 0.37
124073, 0.76
124074, 0.16
124075, 0.19
124076, 0.21
124077, 0.29
124078, 0.36
124079, 0.70
124080, 0.71
124081, 0.51
124082, 0.02
124083, 0.49
124084, 0.41
124085, 0.51
124086, 0.19
124087, 0.09
124088, 0.05
124089, 0.27
124090, 0.19
124091, 0.24
124092, 0.19
124093, 0.33
124094, 0.40
124095, 0.70
124096, 0.67
124097, 0.26
124098, 0.73
124099, 0.19
124100, 0.37
124101, 0.16
124102, 0.58
124103, 0.30
124104, 0.30
124105, 0.11
124106, 0.22
124107, 0.30
124108, 0.34
124109, 0.23
124110, 0.28
124111, 0.57
124112, 0.32
124113, 0.49
124114, 0.25
124115, 0.29
124116, 0.24
124117, 0.75
124118, 0.23
124119, 0.24
124120, 0.14
124121, 0.59
124122, 0.74
124123, 0.06
124124, 0.43
124125, 0.22
124126, 0.67
124127, 0.42
124128, 0.22
124129, 0.17
124130, 0.13
124131, 0.36
124132, 0.33
124133, 0.24
124134, 0.32
124135, 0.70
124136, 0.50
124137, 0.16
124138, 0.24
124139, 0.28
124140, 0.43
124141, 0.32
124142, 0.99
124143, 0.53
124144, 0.48
124145, 0.33
124146, 0.29
124147, 0.12
124148, 0.21
124149, 0.62
124150, 0.59
124151, 0.28
124152, 0.10
124153, 0.23
124154, 0.59
124155, 0.14
124156, 0.61
124157, 0.04
124158, 0.18
124159, 0.19
124160, 0.37
124161, 0.67
124162, 0.19
124163, 0.09
124164, 0.23
124165, 0.47
124166, 0.91
124167, 0.11
124168, 0.19
124169, 0.13
124170, 0.04
124171, 0.07
124172, 0.35
124173, 0.28
124174, 0.33
124175, 0.67
124176, 0.26
124177, 0.47
124178, 0.33
124179, 0.03
124180, 0.44
124181, 0.33
124182, 0.21
124183, 0.33
124184, 0.33
124185, 0.41
124186, 0.90
124187, 0.87
124188, 0.33
124189, 0.28
124190, 0.41
124191, 0.59
124192, 0.11
124193, 0.23
124194, 0.46
124195, 0.32
124196, 0.28
124197, 0.08
124198, 0.15
124199, 0.21
124200, 0.62
124201, 0.52
124202, 0.80
124203, 0.24
124204, 0.36
124205, 0.42
124206, 0.15
124207, 0.12
124208, 0.25
124209, 0.20
124210, 0.23
124211, 0.17
124212, 0.81
124213, 0.05
124214, 0.45
124215, 0.63
124216, 0.19
124217, 0.06
124218, 0.28
124219, 0.68
124220, 0.65
124221, 0.72
124222, 0.99
124223, 0.42
124224, 0.34
124225, 0.65
124226, 0.11
124227, 0.21
124228, 0.62
124229, 0.63
124230, 0.19
124231, 0.32
124232, 0.22
124233, 0.21
124234, 0.27
124235, 0.33
124236, 0.83
124237, 0.28
124238, 0.19
124239, 0.44
124240, 0.33
124241, 0.70
124242, 0.71
124243, 0.73
124244, 0.29
124245, 0.35
124246, 0.36
124247, 0.38
124248, 0.22
124249, 0.25
124250, 0.18
124251, 0.16
124252, 0.02
124253, 0.62
124254, 0.19
124255, 0.35
124256, 0.42
124257, 0.18
124258, 0.69
