ID,Prob1
86333, 0.38
86334, 0.04
86335, 0.03
86336, 0.19
86337, 0.43
86338, 0.13
86339, 0.32
86340, 0.04
86341, 0.68
86342, 0.32
86343, 0.66
86344, 0.54
86345, 0.29
86346, 0.04
86347, 0.46
86348, 0.96
86349, 0.05
86350, 0.47
86351, 0.34
86352, 0.81
86353, 0.30
86354, 0.23
86355, 0.31
86356, 0.03
86357, 0.97
86358, 0.19
86359, 0.04
86360, 0.14
86361, 0.34
86362, 0.50
86363, 0.97
86364, 0.76
86365, 0.03
86366, 0.32
86367, 0.04
86368, 0.21
86369, 0.05
86370, 0.23
86371, 0.03
86372, 0.70
86373, 0.46
86374, 0.05
86375, 0.38
86376, 0.97
86377, 0.89
86378, 0.62
86379, 0.22
86380, 0.27
86381, 0.39
86382, 0.03
86383, 0.63
86384, 0.03
86385, 0.79
86386, 0.34
86387, 0.91
86388, 0.03
86389, 0.85
86390, 0.68
86391, 0.03
86392, 0.14
86393, 0.62
86394, 0.04
86395, 0.32
86396, 0.03
86397, 0.50
86398, 0.85
86399, 0.27
86400, 0.03
86401, 0.07
86402, 0.63
86403, 0.27
86404, 0.03
86405, 0.50
86406, 0.65
86407, 0.01
86408, 0.83
86409, 0.59
86410, 0.04
86411, 0.04
86412, 0.32
86413, 0.32
86414, 0.08
86415, 0.23
86416, 0.03
86417, 0.04
86418, 0.03
86419, 0.64
86420, 0.16
86421, 0.38
86422, 0.32
86423, 0.04
86424, 0.15
86425, 0.04
86426, 0.03
86427, 0.27
86428, 0.71
86429, 0.03
86430, 0.97
86431, 0.59
86432, 0.03
86433, 0.87
86434, 0.29
86435, 0.58
86436, 0.18
86437, 0.42
86438, 0.32
86439, 0.02
86440, 0.78
86441, 0.63
86442, 0.71
86443, 0.62
86444, 0.59
86445, 0.04
86446, 0.96
86447, 0.34
86448, 0.04
86449, 0.53
86450, 0.59
86451, 0.73
86452, 0.77
86453, 0.08
86454, 0.23
86455, 0.50
86456, 0.74
86457, 0.05
86458, 0.54
86459, 0.47
86460, 0.25
86461, 0.13
86462, 0.68
86463, 0.96
86464, 0.03
86465, 0.03
86466, 0.50
86467, 0.04
86468, 0.19
86469, 0.04
86470, 0.19
86471, 0.12
86472, 0.86
86473, 0.62
86474, 0.25
86475, 0.19
86476, 0.04
86477, 0.05
86478, 0.84
86479, 0.12
86480, 0.86
86481, 0.03
86482, 0.54
86483, 0.17
86484, 0.68
86485, 0.05
86486, 0.05
86487, 0.25
86488, 0.04
86489, 0.77
86490, 0.05
86491, 0.12
86492, 0.43
86493, 0.50
86494, 0.65
86495, 0.04
86496, 0.27
86497, 0.54
86498, 0.30
86499, 0.03
86500, 0.54
86501, 0.86
86502, 0.54
86503, 0.04
86504, 0.46
86505, 0.03
86506, 0.14
86507, 0.50
86508, 0.03
86509, 0.43
86510, 0.09
86511, 0.23
86512, 0.96
86513, 0.04
86514, 0.86
86515, 0.68
86516, 0.05
86517, 0.32
86518, 0.04
86519, 0.58
86520, 0.62
86521, 0.03
86522, 0.14
86523, 0.50
86524, 0.37
86525, 0.50
86526, 0.96
86527, 0.59
86528, 0.31
86529, 0.68
86530, 0.12
86531, 0.24
86532, 0.12
86533, 0.14
86534, 0.83
86535, 0.03
86536, 0.04
86537, 0.41
86538, 0.07
86539, 0.23
86540, 0.04
86541, 0.53
86542, 0.79
86543, 0.04
86544, 0.11
86545, 0.42
86546, 0.47
86547, 0.25
86548, 0.04
86549, 0.81
86550, 0.35
86551, 0.09
86552, 0.38
86553, 0.86
86554, 0.09
86555, 0.54
86556, 0.05
86557, 0.17
86558, 0.59
86559, 0.03
86560, 0.03
86561, 0.54
86562, 0.34
86563, 0.05
86564, 0.62
86565, 0.86
86566, 0.96
86567, 0.32
86568, 0.81
86569, 0.05
86570, 0.68
86571, 0.77
86572, 0.95
86573, 0.86
86574, 0.61
86575, 0.97
86576, 0.35
86577, 0.32
86578, 0.09
86579, 0.41
86580, 0.22
86581, 0.32
86582, 0.92
86583, 0.27
86584, 0.59
86585, 0.21
86586, 0.32
86587, 0.02
86588, 0.08
86589, 0.41
86590, 0.46
86591, 0.71
86592, 0.66
86593, 0.50
86594, 0.77
86595, 0.04
86596, 0.12
86597, 0.89
86598, 0.57
86599, 0.41
86600, 0.92
86601, 0.77
86602, 0.04
86603, 0.05
86604, 0.17
86605, 0.46
86606, 0.08
86607, 0.04
86608, 0.50
86609, 0.34
86610, 0.38
86611, 0.03
86612, 0.03
86613, 0.19
86614, 0.87
86615, 0.68
86616, 0.36
86617, 0.04
86618, 0.27
86619, 0.97
86620, 0.12
86621, 0.03
86622, 0.14
86623, 0.50
86624, 0.05
86625, 0.97
86626, 0.41
86627, 0.04
86628, 0.42
86629, 0.05
86630, 0.31
86631, 0.96
86632, 0.23
86633, 0.32
86634, 0.38
86635, 0.41
86636, 0.58
86637, 0.81
86638, 0.05
86639, 0.38
86640, 0.05
86641, 0.19
86642, 0.35
86643, 0.29
86644, 0.14
86645, 0.96
86646, 0.16
86647, 0.86
86648, 0.05
86649, 0.42
86650, 0.32
86651, 0.03
86652, 0.18
86653, 0.86
86654, 0.12
86655, 0.05
86656, 0.95
86657, 0.04
86658, 0.09
86659, 0.47
86660, 0.03
86661, 0.03
86662, 0.25
86663, 0.05
86664, 0.23
86665, 0.93
86666, 0.47
86667, 0.47
86668, 0.76
86669, 0.68
86670, 0.70
86671, 0.04
86672, 0.30
86673, 0.04
86674, 0.04
86675, 0.75
86676, 0.39
86677, 0.15
86678, 0.44
86679, 0.04
86680, 0.17
86681, 0.03
86682, 0.03
86683, 0.46
86684, 0.43
86685, 0.68
86686, 0.78
86687, 0.12
86688, 0.36
86689, 0.41
86690, 0.04
86691, 0.03
86692, 0.09
86693, 0.59
86694, 0.16
86695, 0.14
86696, 0.25
86697, 0.04
86698, 0.62
86699, 0.21
86700, 0.78
86701, 0.12
86702, 0.04
86703, 0.53
86704, 0.05
86705, 0.05
86706, 0.69
86707, 0.71
86708, 0.03
86709, 0.38
86710, 0.78
86711, 0.14
86712, 0.58
86713, 0.59
86714, 0.53
86715, 0.04
86716, 0.34
86717, 0.40
86718, 0.59
86719, 0.04
86720, 0.05
86721, 0.18
86722, 0.04
86723, 0.41
86724, 0.09
86725, 0.32
86726, 0.05
86727, 0.29
86728, 0.41
86729, 0.20
86730, 0.03
86731, 0.95
86732, 0.59
86733, 0.23
86734, 0.17
86735, 0.03
86736, 0.53
86737, 0.04
86738, 0.75
86739, 0.32
86740, 0.03
86741, 0.77
86742, 0.04
86743, 0.14
86744, 0.61
86745, 0.35
86746, 0.83
86747, 0.11
86748, 0.54
86749, 0.04
86750, 0.34
86751, 0.47
86752, 0.68
86753, 0.50
86754, 0.39
86755, 0.72
86756, 0.57
86757, 0.12
86758, 0.03
86759, 0.25
86760, 0.68
86761, 0.79
86762, 0.32
86763, 0.04
86764, 0.23
86765, 0.04
86766, 0.04
86767, 0.03
86768, 0.10
86769, 0.22
86770, 0.03
86771, 0.62
86772, 0.04
86773, 0.03
86774, 0.08
86775, 0.56
86776, 0.24
86777, 0.43
86778, 0.13
86779, 0.04
86780, 0.46
86781, 0.62
86782, 0.17
86783, 0.96
86784, 0.19
86785, 0.23
86786, 0.65
86787, 0.23
86788, 0.41
86789, 0.05
86790, 0.04
86791, 0.03
86792, 0.86
86793, 0.04
86794, 0.66
86795, 0.31
86796, 0.05
86797, 0.03
86798, 0.29
86799, 0.04
86800, 0.88
86801, 0.25
86802, 0.97
86803, 0.77
86804, 0.45
86805, 0.96
86806, 0.04
86807, 0.03
86808, 0.50
86809, 0.25
86810, 0.79
86811, 0.03
86812, 0.23
86813, 0.03
86814, 0.09
86815, 0.03
86816, 0.19
86817, 0.12
86818, 0.17
86819, 0.04
86820, 0.23
86821, 0.39
86822, 0.27
86823, 0.03
86824, 0.54
86825, 0.50
86826, 0.61
86827, 0.29
86828, 0.21
86829, 0.82
86830, 0.88
86831, 0.03
86832, 0.77
86833, 0.10
86834, 0.34
86835, 0.05
86836, 0.12
86837, 0.53
86838, 0.66
86839, 0.03
86840, 0.62
86841, 0.75
86842, 0.59
86843, 0.82
86844, 0.44
86845, 0.17
86846, 0.21
86847, 0.79
86848, 0.36
86849, 0.31
86850, 0.55
86851, 0.46
86852, 0.05
86853, 0.54
86854, 0.12
86855, 0.43
86856, 0.54
86857, 0.50
86858, 0.33
86859, 0.04
86860, 0.54
86861, 0.18
86862, 0.03
86863, 0.45
86864, 0.03
86865, 0.12
86866, 0.03
86867, 0.07
86868, 0.05
86869, 0.18
86870, 0.46
86871, 0.04
86872, 0.74
86873, 0.23
86874, 0.50
86875, 0.04
86876, 0.23
86877, 0.14
86878, 0.17
86879, 0.46
86880, 0.68
86881, 0.32
86882, 0.08
86883, 0.12
86884, 0.74
86885, 0.38
86886, 0.77
86887, 0.34
86888, 0.47
86889, 0.50
86890, 0.43
86891, 0.50
86892, 0.04
86893, 0.42
86894, 0.03
86895, 0.68
86896, 0.59
86897, 0.28
86898, 0.79
86899, 0.61
86900, 0.07
86901, 0.28
86902, 0.14
86903, 0.11
86904, 0.10
86905, 0.04
86906, 0.02
86907, 0.54
86908, 0.03
86909, 0.05
86910, 0.03
86911, 0.81
86912, 0.23
86913, 0.14
86914, 0.73
86915, 0.03
86916, 0.46
86917, 0.47
86918, 0.83
86919, 0.54
86920, 0.08
86921, 0.53
86922, 0.96
86923, 0.55
86924, 0.05
86925, 0.54
86926, 0.35
86927, 0.05
86928, 0.21
86929, 0.31
86930, 0.97
86931, 0.03
86932, 0.54
86933, 0.39
86934, 0.53
86935, 0.11
86936, 0.25
86937, 0.16
86938, 0.45
86939, 0.04
86940, 0.86
86941, 0.14
86942, 0.14
86943, 0.05
86944, 0.05
86945, 0.59
86946, 0.14
86947, 0.97
86948, 0.04
86949, 0.77
86950, 0.47
86951, 0.16
86952, 0.04
86953, 0.23
86954, 0.08
86955, 0.37
86956, 0.22
86957, 0.15
86958, 0.85
86959, 0.09
86960, 0.15
86961, 0.16
86962, 0.96
86963, 0.38
86964, 0.03
86965, 0.38
86966, 0.05
86967, 0.43
86968, 0.88
86969, 0.46
86970, 0.55
86971, 0.97
86972, 0.50
86973, 0.05
86974, 0.28
86975, 0.03
86976, 0.79
86977, 0.04
86978, 0.04
86979, 0.54
86980, 0.36
86981, 0.38
86982, 0.97
86983, 0.53
86984, 0.14
86985, 0.47
86986, 0.38
86987, 0.50
86988, 0.50
86989, 0.03
86990, 0.14
86991, 0.03
86992, 0.77
86993, 0.04
86994, 0.53
86995, 0.61
86996, 0.32
86997, 0.53
86998, 0.45
86999, 0.17
87000, 0.53
87001, 0.28
87002, 0.45
87003, 0.23
87004, 0.19
87005, 0.04
87006, 0.08
87007, 0.21
87008, 0.32
87009, 0.04
87010, 0.63
87011, 0.38
87012, 0.56
87013, 0.29
87014, 0.04
87015, 0.38
87016, 0.86
87017, 0.96
87018, 0.85
87019, 0.77
87020, 0.15
87021, 0.03
87022, 0.77
87023, 0.05
87024, 0.96
87025, 0.08
87026, 0.25
87027, 0.32
87028, 0.77
87029, 0.38
87030, 0.36
87031, 0.77
87032, 0.34
87033, 0.96
87034, 0.69
87035, 0.32
87036, 0.39
87037, 0.14
87038, 0.04
87039, 0.90
87040, 0.76
87041, 0.82
87042, 0.38
87043, 0.79
87044, 0.03
87045, 0.50
87046, 0.81
87047, 0.97
87048, 0.47
87049, 0.12
87050, 0.25
87051, 0.04
87052, 0.05
87053, 0.27
87054, 0.04
87055, 0.54
87056, 0.30
87057, 0.36
87058, 0.04
87059, 0.18
87060, 0.71
87061, 0.50
87062, 0.62
87063, 0.23
87064, 0.05
87065, 0.73
87066, 0.44
87067, 0.16
87068, 0.69
87069, 0.50
87070, 0.29
87071, 0.68
87072, 0.08
87073, 0.03
87074, 0.03
87075, 0.50
87076, 0.37
87077, 0.03
87078, 0.66
87079, 0.03
87080, 0.23
87081, 0.05
87082, 0.04
87083, 0.42
87084, 0.34
87085, 0.68
87086, 0.17
87087, 0.28
87088, 0.45
87089, 0.04
87090, 0.57
87091, 0.14
87092, 0.23
87093, 0.32
87094, 0.97
87095, 0.04
87096, 0.21
87097, 0.68
87098, 0.50
87099, 0.14
87100, 0.03
87101, 0.02
87102, 0.46
87103, 0.29
87104, 0.75
87105, 0.43
87106, 0.03
87107, 0.95
87108, 0.46
87109, 0.04
87110, 0.03
87111, 0.32
87112, 0.04
87113, 0.21
87114, 0.44
87115, 0.46
87116, 0.04
87117, 0.05
87118, 0.04
87119, 0.04
87120, 0.64
87121, 0.04
87122, 0.14
87123, 0.88
87124, 0.39
87125, 0.92
87126, 0.88
87127, 0.04
87128, 0.91
87129, 0.04
87130, 0.05
87131, 0.73
87132, 0.70
87133, 0.03
87134, 0.73
87135, 0.43
87136, 0.05
87137, 0.03
87138, 0.68
87139, 0.22
87140, 0.12
87141, 0.03
87142, 0.32
87143, 0.03
87144, 0.04
87145, 0.05
87146, 0.25
87147, 0.31
87148, 0.13
87149, 0.04
87150, 0.72
87151, 0.03
87152, 0.14
87153, 0.72
87154, 0.39
87155, 0.09
87156, 0.32
87157, 0.03
87158, 0.04
87159, 0.07
87160, 0.32
87161, 0.28
87162, 0.59
87163, 0.21
87164, 0.71
87165, 0.02
87166, 0.28
87167, 0.96
87168, 0.75
87169, 0.09
87170, 0.27
87171, 0.50
87172, 0.97
87173, 0.03
87174, 0.63
87175, 0.97
87176, 0.14
87177, 0.87
87178, 0.50
87179, 0.62
87180, 0.97
87181, 0.28
87182, 0.21
87183, 0.14
87184, 0.23
87185, 0.19
87186, 0.42
87187, 0.12
87188, 0.50
87189, 0.14
87190, 0.14
87191, 0.26
87192, 0.12
87193, 0.03
87194, 0.05
87195, 0.03
87196, 0.42
87197, 0.68
87198, 0.04
87199, 0.96
87200, 0.25
87201, 0.05
87202, 0.04
87203, 0.50
87204, 0.33
87205, 0.82
87206, 0.41
87207, 0.56
87208, 0.71
87209, 0.43
87210, 0.77
87211, 0.18
87212, 0.87
87213, 0.21
87214, 0.03
87215, 0.39
87216, 0.62
87217, 0.03
87218, 0.30
87219, 0.66
87220, 0.64
87221, 0.14
87222, 0.05
87223, 0.64
87224, 0.04
87225, 0.03
87226, 0.04
87227, 0.04
87228, 0.54
87229, 0.03
87230, 0.96
87231, 0.35
87232, 0.23
87233, 0.19
87234, 0.50
87235, 0.11
87236, 0.04
87237, 0.61
87238, 0.54
87239, 0.54
87240, 0.77
87241, 0.46
87242, 0.62
87243, 0.47
87244, 0.41
87245, 0.36
87246, 0.05
87247, 0.81
87248, 0.54
87249, 0.28
87250, 0.21
87251, 0.13
87252, 0.32
87253, 0.44
87254, 0.96
87255, 0.04
87256, 0.02
87257, 0.62
87258, 0.03
87259, 0.96
87260, 0.32
87261, 0.50
87262, 0.38
87263, 0.39
87264, 0.21
87265, 0.64
87266, 0.30
87267, 0.32
87268, 0.31
87269, 0.04
87270, 0.72
87271, 0.50
87272, 0.04
87273, 0.22
87274, 0.96
87275, 0.35
87276, 0.19
87277, 0.81
87278, 0.03
87279, 0.91
87280, 0.21
87281, 0.57
87282, 0.41
87283, 0.38
87284, 0.54
87285, 0.03
87286, 0.41
87287, 0.22
87288, 0.03
87289, 0.04
87290, 0.38
87291, 0.41
87292, 0.50
87293, 0.41
87294, 0.05
87295, 0.89
87296, 0.03
87297, 0.08
87298, 0.02
87299, 0.54
87300, 0.05
87301, 0.47
87302, 0.05
87303, 0.96
87304, 0.79
87305, 0.12
87306, 0.12
87307, 0.75
87308, 0.68
87309, 0.14
87310, 0.32
87311, 0.44
87312, 0.32
87313, 0.68
87314, 0.46
87315, 0.86
87316, 0.38
87317, 0.04
87318, 0.26
87319, 0.50
87320, 0.09
87321, 0.93
87322, 0.50
87323, 0.04
87324, 0.04
87325, 0.03
87326, 0.91
87327, 0.09
87328, 0.78
87329, 0.08
87330, 0.96
87331, 0.02
87332, 0.05
87333, 0.47
87334, 0.59
87335, 0.11
87336, 0.03
87337, 0.77
87338, 0.03
87339, 0.77
87340, 0.68
87341, 0.29
87342, 0.71
87343, 0.22
87344, 0.25
87345, 0.04
87346, 0.76
87347, 0.25
87348, 0.71
87349, 0.03
87350, 0.42
87351, 0.62
87352, 0.03
87353, 0.11
87354, 0.21
87355, 0.05
87356, 0.03
87357, 0.63
87358, 0.04
87359, 0.42
87360, 0.03
87361, 0.96
87362, 0.14
87363, 0.66
87364, 0.04
87365, 0.42
87366, 0.11
87367, 0.86
87368, 0.11
87369, 0.65
87370, 0.12
87371, 0.25
87372, 0.26
87373, 0.58
87374, 0.04
87375, 0.39
87376, 0.09
87377, 0.97
87378, 0.89
87379, 0.54
87380, 0.32
87381, 0.22
87382, 0.29
87383, 0.50
87384, 0.75
87385, 0.04
87386, 0.46
87387, 0.21
87388, 0.59
87389, 0.19
87390, 0.12
87391, 0.04
87392, 0.28
87393, 0.03
87394, 0.39
87395, 0.05
87396, 0.57
87397, 0.03
87398, 0.32
87399, 0.04
87400, 0.26
87401, 0.03
87402, 0.23
87403, 0.86
87404, 0.46
87405, 0.04
87406, 0.32
87407, 0.04
87408, 0.77
87409, 0.10
87410, 0.53
87411, 0.58
87412, 0.04
87413, 0.41
87414, 0.88
87415, 0.22
87416, 0.14
87417, 0.41
87418, 0.47
87419, 0.23
87420, 0.59
87421, 0.96
87422, 0.03
87423, 0.03
87424, 0.41
87425, 0.12
87426, 0.05
87427, 0.88
87428, 0.57
87429, 0.96
87430, 0.04
87431, 0.12
87432, 0.38
87433, 0.38
87434, 0.62
87435, 0.86
87436, 0.03
87437, 0.54
87438, 0.35
87439, 0.02
87440, 0.46
87441, 0.11
87442, 0.04
87443, 0.47
87444, 0.03
87445, 0.38
87446, 0.12
87447, 0.95
87448, 0.86
87449, 0.42
87450, 0.29
87451, 0.68
87452, 0.05
87453, 0.04
87454, 0.79
87455, 0.68
87456, 0.38
87457, 0.53
87458, 0.32
87459, 0.57
87460, 0.03
87461, 0.37
87462, 0.97
87463, 0.16
87464, 0.29
87465, 0.08
87466, 0.90
87467, 0.88
87468, 0.61
87469, 0.04
87470, 0.02
87471, 0.32
87472, 0.39
87473, 0.03
87474, 0.03
87475, 0.08
87476, 0.54
87477, 0.59
87478, 0.66
87479, 0.04
87480, 0.12
87481, 0.97
87482, 0.81
87483, 0.47
87484, 0.04
87485, 0.43
87486, 0.86
87487, 0.31
87488, 0.96
87489, 0.73
87490, 0.50
87491, 0.54
87492, 0.74
87493, 0.04
87494, 0.28
87495, 0.03
87496, 0.25
87497, 0.12
87498, 0.03
87499, 0.37
87500, 0.69
87501, 0.43
87502, 0.03
87503, 0.04
87504, 0.41
87505, 0.14
87506, 0.03
87507, 0.11
87508, 0.50
87509, 0.50
87510, 0.04
87511, 0.03
87512, 0.23
87513, 0.05
87514, 0.24
87515, 0.38
87516, 0.31
87517, 0.12
87518, 0.38
87519, 0.43
87520, 0.04
87521, 0.43
87522, 0.95
87523, 0.05
87524, 0.41
87525, 0.79
87526, 0.04
87527, 0.02
87528, 0.03
87529, 0.03
87530, 0.68
87531, 0.46
87532, 0.03
87533, 0.97
87534, 0.38
87535, 0.32
87536, 0.38
87537, 0.68
87538, 0.58
87539, 0.23
87540, 0.08
87541, 0.76
87542, 0.77
87543, 0.62
87544, 0.23
87545, 0.50
87546, 0.62
87547, 0.12
87548, 0.21
87549, 0.03
87550, 0.97
87551, 0.04
87552, 0.55
87553, 0.41
87554, 0.04
87555, 0.12
87556, 0.30
87557, 0.96
87558, 0.97
87559, 0.77
87560, 0.97
87561, 0.68
87562, 0.97
87563, 0.03
87564, 0.86
87565, 0.03
87566, 0.36
87567, 0.71
87568, 0.07
87569, 0.32
87570, 0.32
87571, 0.04
87572, 0.91
87573, 0.04
87574, 0.04
87575, 0.82
87576, 0.39
87577, 0.41
87578, 0.59
87579, 0.74
87580, 0.23
87581, 0.59
87582, 0.62
87583, 0.86
87584, 0.11
87585, 0.75
87586, 0.07
87587, 0.38
87588, 0.97
87589, 0.05
87590, 0.17
87591, 0.03
87592, 0.16
87593, 0.04
87594, 0.12
87595, 0.53
87596, 0.19
87597, 0.04
87598, 0.23
87599, 0.09
87600, 0.17
87601, 0.12
87602, 0.04
87603, 0.04
87604, 0.97
87605, 0.05
87606, 0.41
87607, 0.03
87608, 0.01
87609, 0.31
87610, 0.04
87611, 0.03
87612, 0.27
87613, 0.47
87614, 0.05
87615, 0.59
87616, 0.77
87617, 0.05
87618, 0.25
87619, 0.74
87620, 0.88
87621, 0.23
87622, 0.44
87623, 0.03
87624, 0.97
87625, 0.05
87626, 0.11
87627, 0.96
87628, 0.89
87629, 0.04
87630, 0.97
87631, 0.41
87632, 0.03
87633, 0.03
87634, 0.05
87635, 0.54
87636, 0.19
87637, 0.29
87638, 0.50
87639, 0.27
87640, 0.12
87641, 0.53
87642, 0.05
87643, 0.83
87644, 0.11
87645, 0.86
87646, 0.32
87647, 0.04
87648, 0.04
87649, 0.38
87650, 0.79
87651, 0.82
87652, 0.50
87653, 0.04
87654, 0.58
87655, 0.05
87656, 0.23
87657, 0.03
87658, 0.04
87659, 0.50
87660, 0.14
87661, 0.45
87662, 0.79
87663, 0.50
87664, 0.03
87665, 0.73
87666, 0.61
87667, 0.35
87668, 0.14
87669, 0.38
87670, 0.24
87671, 0.05
87672, 0.04
87673, 0.39
87674, 0.37
87675, 0.04
87676, 0.43
87677, 0.26
87678, 0.03
87679, 0.53
87680, 0.27
87681, 0.96
87682, 0.27
87683, 0.50
87684, 0.05
87685, 0.43
87686, 0.95
87687, 0.12
87688, 0.09
87689, 0.76
87690, 0.46
87691, 0.97
87692, 0.04
87693, 0.95
87694, 0.26
87695, 0.39
87696, 0.96
87697, 0.04
87698, 0.14
87699, 0.21
87700, 0.03
87701, 0.41
87702, 0.54
87703, 0.19
87704, 0.91
87705, 0.04
87706, 0.32
87707, 0.05
87708, 0.03
87709, 0.03
87710, 0.32
87711, 0.97
87712, 0.77
87713, 0.04
87714, 0.38
87715, 0.03
87716, 0.21
87717, 0.88
87718, 0.82
87719, 0.03
87720, 0.68
87721, 0.33
87722, 0.50
87723, 0.32
87724, 0.03
87725, 0.05
87726, 0.18
87727, 0.04
87728, 0.79
87729, 0.45
87730, 0.03
87731, 0.24
87732, 0.46
87733, 0.22
87734, 0.17
87735, 0.88
87736, 0.58
87737, 0.21
87738, 0.53
87739, 0.62
87740, 0.05
87741, 0.58
87742, 0.04
87743, 0.03
87744, 0.14
87745, 0.03
87746, 0.04
87747, 0.41
87748, 0.21
87749, 0.97
87750, 0.61
87751, 0.05
87752, 0.46
87753, 0.12
87754, 0.12
87755, 0.18
87756, 0.50
87757, 0.05
87758, 0.03
87759, 0.34
87760, 0.07
87761, 0.32
87762, 0.96
87763, 0.95
87764, 0.68
87765, 0.71
87766, 0.47
87767, 0.34
87768, 0.05
87769, 0.04
87770, 0.74
87771, 0.57
87772, 0.46
87773, 0.14
87774, 0.11
87775, 0.02
87776, 0.46
87777, 0.96
87778, 0.32
87779, 0.05
87780, 0.82
87781, 0.05
87782, 0.04
87783, 0.25
87784, 0.97
87785, 0.59
87786, 0.50
87787, 0.33
87788, 0.29
87789, 0.04
87790, 0.26
87791, 0.96
87792, 0.32
87793, 0.04
87794, 0.03
87795, 0.04
87796, 0.59
87797, 0.85
87798, 0.68
87799, 0.46
87800, 0.03
87801, 0.29
87802, 0.04
87803, 0.03
87804, 0.07
87805, 0.04
87806, 0.28
87807, 0.23
87808, 0.36
87809, 0.05
87810, 0.50
87811, 0.14
87812, 0.32
87813, 0.03
87814, 0.29
87815, 0.41
87816, 0.03
87817, 0.04
87818, 0.03
87819, 0.21
87820, 0.50
87821, 0.46
87822, 0.04
87823, 0.14
87824, 0.21
87825, 0.79
87826, 0.03
87827, 0.87
87828, 0.04
87829, 0.04
87830, 0.96
87831, 0.47
87832, 0.47
87833, 0.04
87834, 0.03
87835, 0.21
87836, 0.96
87837, 0.09
87838, 0.04
87839, 0.15
87840, 0.03
87841, 0.03
87842, 0.38
87843, 0.12
87844, 0.79
87845, 0.91
87846, 0.64
87847, 0.89
87848, 0.03
87849, 0.65
87850, 0.54
87851, 0.97
87852, 0.23
87853, 0.45
87854, 0.73
87855, 0.04
87856, 0.50
87857, 0.45
87858, 0.37
87859, 0.90
87860, 0.17
87861, 0.97
87862, 0.38
87863, 0.53
87864, 0.32
87865, 0.86
87866, 0.39
87867, 0.04
87868, 0.04
87869, 0.23
87870, 0.15
87871, 0.79
87872, 0.04
87873, 0.68
87874, 0.14
87875, 0.03
87876, 0.61
87877, 0.47
87878, 0.37
87879, 0.21
87880, 0.91
87881, 0.79
87882, 0.07
87883, 0.04
87884, 0.23
87885, 0.29
87886, 0.41
87887, 0.18
87888, 0.12
87889, 0.04
87890, 0.03
87891, 0.66
87892, 0.68
87893, 0.68
87894, 0.35
87895, 0.50
87896, 0.04
87897, 0.62
87898, 0.29
87899, 0.03
87900, 0.18
87901, 0.77
87902, 0.77
87903, 0.89
87904, 0.32
87905, 0.04
87906, 0.27
87907, 0.03
87908, 0.41
87909, 0.95
87910, 0.35
87911, 0.41
87912, 0.16
87913, 0.81
87914, 0.32
87915, 0.12
87916, 0.95
87917, 0.54
87918, 0.47
87919, 0.23
87920, 0.42
87921, 0.21
87922, 0.01
87923, 0.12
87924, 0.03
87925, 0.58
87926, 0.04
87927, 0.23
87928, 0.12
87929, 0.38
87930, 0.78
87931, 0.39
87932, 0.03
87933, 0.89
87934, 0.86
87935, 0.03
87936, 0.05
87937, 0.09
87938, 0.79
87939, 0.30
87940, 0.14
87941, 0.96
87942, 0.36
87943, 0.03
87944, 0.96
87945, 0.16
87946, 0.03
87947, 0.29
87948, 0.04
87949, 0.04
87950, 0.82
87951, 0.83
87952, 0.04
87953, 0.14
87954, 0.46
87955, 0.03
87956, 0.62
87957, 0.97
87958, 0.38
87959, 0.03
87960, 0.04
87961, 0.04
87962, 0.03
87963, 0.08
87964, 0.50
87965, 0.09
87966, 0.27
87967, 0.12
87968, 0.03
87969, 0.03
87970, 0.59
87971, 0.11
87972, 0.41
87973, 0.23
87974, 0.12
87975, 0.62
87976, 0.03
87977, 0.05
87978, 0.55
87979, 0.62
87980, 0.12
87981, 0.12
87982, 0.41
87983, 0.33
87984, 0.24
87985, 0.10
87986, 0.04
87987, 0.19
87988, 0.21
87989, 0.59
87990, 0.79
87991, 0.75
87992, 0.03
87993, 0.03
87994, 0.18
87995, 0.62
87996, 0.21
87997, 0.05
87998, 0.05
87999, 0.50
88000, 0.58
88001, 0.29
88002, 0.27
88003, 0.05
88004, 0.14
88005, 0.59
88006, 0.77
88007, 0.54
88008, 0.34
88009, 0.95
88010, 0.14
88011, 0.34
88012, 0.58
88013, 0.27
88014, 0.04
88015, 0.25
88016, 0.20
88017, 0.30
88018, 0.43
88019, 0.41
88020, 0.25
88021, 0.32
88022, 0.97
88023, 0.68
88024, 0.03
88025, 0.53
88026, 0.03
88027, 0.03
88028, 0.59
88029, 0.96
88030, 0.11
88031, 0.09
88032, 0.68
88033, 0.63
88034, 0.23
88035, 0.29
88036, 0.09
88037, 0.95
88038, 0.68
88039, 0.65
88040, 0.03
88041, 0.14
88042, 0.50
88043, 0.03
88044, 0.95
88045, 0.05
88046, 0.12
88047, 0.54
88048, 0.29
88049, 0.04
88050, 0.54
88051, 0.68
88052, 0.04
88053, 0.29
88054, 0.95
88055, 0.54
88056, 0.05
88057, 0.19
88058, 0.04
88059, 0.57
88060, 0.05
88061, 0.56
88062, 0.54
88063, 0.50
88064, 0.96
88065, 0.47
88066, 0.04
88067, 0.42
88068, 0.62
88069, 0.41
88070, 0.09
88071, 0.47
88072, 0.56
88073, 0.03
88074, 0.05
88075, 0.26
88076, 0.68
88077, 0.73
88078, 0.03
88079, 0.54
88080, 0.43
88081, 0.68
